Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Fri 12:04:25 AM    Departure (PHX) @ Thursday 09:04:25 PM MST,,,FlightAware ADS-B (KIWA)
Fri 12:04:25 AM,33.4312,-112.0227, 271,175,201,"1,500"
Fri 12:04:41 AM,33.4317,-112.0372, 273,160,184,"2,400"
Fri 12:04:57 AM,33.4322,-112.0514, 272,163,188,"2,950"
Fri 12:05:13 AM,33.4323,-112.0665, 269,178,205,"3,300"
Fri 12:05:29 AM,33.4323,-112.0848, 271,199,229,"3,675"
Fri 12:05:57 AM,33.4332,-112.1188, 272,236,272,"4,275"
Fri 12:06:19 AM,33.4342,-112.1468, 274,243,280,"5,275"
Fri 12:06:37 AM,33.4404,-112.1718, 297,256,295,"6,100"
Fri 12:06:53 AM,33.4528,-112.1877, 323,275,316,"6,675"
Fri 12:07:09 AM,33.4737,-112.1968, 351,290,334,"7,225"
Fri 12:07:38 AM,33.5134,-112.1959, 1,306,352,"8,325"
Fri 12:08:04 AM,33.5504,-112.1973, 356,318,366,"9,325"
Fri 12:08:38 AM,33.6005,-112.2020, 356,333,383,"10,700"
Fri 12:08:56 AM,33.6319,-112.2066, 349,354,407,"11,150"
Fri 12:09:26 AM,33.6805,-112.2220, 345,383,441,"11,825"
Fri 12:09:56 AM,33.7329,-112.2388, 345,404,465,"12,725"
Fri 12:10:26 AM,33.7882,-112.2566, 345,415,478,"13,825"
Fri 12:10:56 AM,33.8449,-112.2749, 345,419,482,"15,075"
Fri 12:11:26 AM,33.8999,-112.2928, 345,426,490,"16,150"
Fri 12:11:56 AM,33.9577,-112.3115, 345,434,499,"17,100"
Fri 12:12:20 AM,34.0059,-112.3274, 343,436,502,"17,925"
Fri 12:12:39 AM,34.0392,-112.3475, 325,427,491,"18,500"
Fri 12:13:09 AM,34.0866,-112.3940, 321,428,493,"19,575"
Fri 12:13:39 AM,34.1312,-112.4384, 320,434,499,"20,500"
Fri 12:14:09 AM,34.1784,-112.4856, 320,435,501,"21,525"
Fri 12:14:39 AM,34.2252,-112.5326, 320,433,498,"22,500"
Fri 12:15:09 AM,34.2714,-112.5792, 320,433,498,"23,450"
Fri 12:15:39 AM,34.3172,-112.6255, 320,430,495,"24,600"
Fri 12:16:09 AM,34.3634,-112.6722, 320,424,488,"25,775"
Fri 12:16:39 AM,34.4057,-112.7151, 320,421,484,"26,000"
Fri 12:17:11 AM,34.4531,-112.7633, 320,422,486,"26,000"
Fri 12:17:43 AM,34.5035,-112.8149, 320,447,514,"26,000"
Fri 12:18:13 AM,34.5521,-112.8644, 320,468,539,"26,000"
Fri 12:18:43 AM,34.6010,-112.9143, 320,480,552,"25,975"
Fri 12:19:13 AM,34.6531,-112.9673, 320,480,552,"26,000"
Fri 12:19:43 AM,34.7027,-113.0181, 320,478,550,"26,000"
Fri 12:20:13 AM,34.7557,-113.0725, 320,478,550,"26,000"
Fri 12:20:34 AM,34.7886,-113.1110, 313,464,534,"26,000"
Fri 12:21:04 AM,34.8306,-113.1670, 313,464,534,"26,000"
Fri 12:21:34 AM,34.8748,-113.2240, 314,463,533,"26,000"
Fri 12:22:04 AM,34.9198,-113.2813, 314,463,533,"26,000"
Fri 12:22:34 AM,34.9641,-113.3378, 314,465,535,"26,000"
Fri 12:23:16 AM,35.0313,-113.4124, 321,475,547,"26,000"
Fri 12:23:46 AM,35.0822,-113.4635, 320,475,547,"25,800"
