Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sun 12:54:00 AM    Left Gate (PHX) @ Saturday 10:54:00 PM MST,,,Airline
,,,
Taxi Time: 10 minutes,,,
Sun 01:04:41 AM    Departure (PHX) @ Saturday 11:04:41 PM MST,,,FlightAware ADS-B (KCHD)
Sun 01:04:41 AM,33.4310,-112.0018, 90,155,178,"1,275"
Sun 01:04:57 AM,33.4310,-111.9886, 90,152,175,"1,975"
Sun 01:05:13 AM,33.4314,-111.9728, 88,164,189,"2,550"
Sun 01:05:29 AM,33.4321,-111.9579, 86,189,217,"2,850"
Sun 01:05:45 AM,33.4330,-111.9411, 86,208,239,"3,225"
Sun 01:06:14 AM,33.4351,-111.9037, 86,252,290,"4,075"
Sun 01:06:34 AM,33.4371,-111.8746, 81,267,307,"5,025"
Sun 01:06:50 AM,33.4453,-111.8529, 51,276,318,"5,900"
Sun 01:07:08 AM,33.4637,-111.8379, 19,283,326,"6,950"
Sun 01:07:26 AM,33.4883,-111.8354, 0,289,333,"7,975"
Sun 01:07:44 AM,33.5112,-111.8357, 359,288,331,"8,625"
Sun 01:08:14 AM,33.5532,-111.8364, 359,286,329,"8,875"
Sun 01:08:44 AM,33.5930,-111.8366, 360,289,333,"8,875"
Sun 01:09:00 AM,33.6144,-111.8367, 360,290,334,"8,875"
Sun 01:09:17 AM,33.6358,-111.8367, 360,291,335,"8,875"
Sun 01:09:36 AM,33.6617,-111.8383, 352,293,337,"8,950"
Sun 01:09:56 AM,33.6872,-111.8427, 352,299,344,"9,725"
Sun 01:10:13 AM,33.7142,-111.8474, 349,310,357,"10,700"
Sun 01:10:32 AM,33.7382,-111.8601, 325,336,387,"11,000"
Sun 01:10:51 AM,33.7588,-111.8889, 306,359,413,"11,425"
Sun 01:11:21 AM,33.7880,-111.9380, 305,372,428,"12,675"
Sun 01:11:51 AM,33.8174,-111.9874, 306,370,426,"14,225"
Sun 01:12:21 AM,33.8475,-112.0371, 306,367,422,"15,800"
Sun 01:12:51 AM,33.8799,-112.0902, 306,378,435,"16,850"
Sun 01:13:21 AM,33.9108,-112.1410, 306,389,448,"17,825"
Sun 01:13:51 AM,33.9416,-112.1919, 306,387,445,"19,150"
Sun 01:14:21 AM,33.9733,-112.2442, 306,391,450,"20,250"
