Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Tue 09:42:57 AM    Departure (PHX) @ Tuesday 06:42:57 AM MST,,,FlightAware ADS-B (KSDL)
Tue 09:42:57 AM,33.4409,-112.0243, 270,165,190,"1,600"
Tue 09:43:13 AM,33.4409,-112.0396, 270,169,194,"2,275"
Tue 09:43:29 AM,33.4409,-112.0548, 270,188,216,"2,675"
Tue 09:43:45 AM,33.4412,-112.0720, 272,212,244,"3,000"
Tue 09:44:01 AM,33.4419,-112.0923, 273,227,261,"3,575"
Tue 09:44:20 AM,33.4429,-112.1168, 272,239,275,"4,375"
Tue 09:44:48 AM,33.4441,-112.1556, 274,252,290,"5,650"
Tue 09:45:04 AM,33.4496,-112.1759, 304,251,289,"6,325"
Tue 09:45:22 AM,33.4654,-112.1916, 333,249,287,"7,225"
Tue 09:45:38 AM,33.4837,-112.1958, 1,246,283,"8,025"
Tue 09:45:55 AM,33.5022,-112.1953, 0,246,283,"8,875"
Tue 09:46:13 AM,33.5222,-112.1955, 360,248,285,"9,975"
Tue 09:46:50 AM,33.5673,-112.1993, 356,291,335,"11,475"
Tue 09:47:20 AM,33.6114,-112.2031, 355,345,397,"12,000"
Tue 09:47:47 AM,33.6547,-112.2138, 345,348,400,"13,575"
Tue 09:48:17 AM,33.7015,-112.2288, 345,353,406,"15,275"
Tue 09:48:47 AM,33.7513,-112.2448, 345,361,415,"16,800"
Tue 09:49:17 AM,33.8004,-112.2608, 345,367,422,"18,325"
Tue 09:49:47 AM,33.8496,-112.2767, 345,372,428,"19,800"
Tue 09:50:10 AM,33.8833,-112.2877, 346,374,430,"20,850"
Tue 09:50:40 AM,33.9398,-112.3059, 345,380,437,"22,275"
Tue 09:51:10 AM,33.9877,-112.3215, 345,376,433,"23,750"
Tue 09:51:30 AM,34.0197,-112.3354, 334,377,434,"24,825"
Tue 09:51:49 AM,34.0508,-112.3582, 324,382,440,"25,775"
Tue 09:52:26 AM,34.1032,-112.4103, 320,381,438,"27,350"
Tue 09:52:56 AM,34.1426,-112.4498, 320,382,440,"28,000"
Tue 09:53:26 AM,34.1833,-112.4908, 320,391,450,"28,000"
Tue 09:53:56 AM,34.2240,-112.5318, 320,392,451,"28,000"
Tue 09:54:26 AM,34.2644,-112.5727, 320,392,451,"28,000"
Tue 09:54:57 AM,34.3092,-112.6182, 320,390,449,"28,000"
Tue 09:55:27 AM,34.3501,-112.6598, 320,389,448,"28,000"
Tue 09:55:57 AM,34.3920,-112.7020, 320,390,449,"28,000"
Tue 09:56:27 AM,34.4333,-112.7440, 320,393,452,"28,000"
Tue 09:56:58 AM,34.4761,-112.7875, 320,394,453,"28,000"
Tue 09:57:28 AM,34.5171,-112.8291, 320,393,452,"28,000"
Tue 09:57:59 AM,34.5626,-112.8755, 320,393,452,"28,000"
Tue 09:58:29 AM,34.6034,-112.9171, 320,394,453,"28,000"
Tue 09:58:59 AM,34.6444,-112.9590, 320,394,453,"28,000"
Tue 09:59:30 AM,34.6872,-113.0028, 320,396,456,"28,000"
Tue 10:00:00 AM,34.7319,-113.0486, 320,400,460,"28,000"
Tue 10:00:21 AM,34.7591,-113.0783, 315,406,467,"28,000"
